BSSID,First time seen,Last time seen,channel,Speed,Privacy,Cipher,Authentication,Power,# beacons,# IV,LAN IP,ID-length,ESSID,Key,Client_Count,Vulnerability_Score,Vulnerability_level
40:0D:10:07:93:59, 2023-11-17 21:00:02, 2023-11-17 21:37:54, 11,  -1, WPA, ,   ,-1.0,0.0,3436.0,   0.  0.  0.  0,5.0, LOBBY, ,2,5.0,Highest
00:60:B3:3D:97:C7, 2023-11-17 20:59:58, 2023-11-17 21:39:32, 10,  54, WPA, TKIP, PSK,-75.0,266.0,0.0,   0.  0.  0.  0,12.0, MERVAL WI-FI, ,1,2.0,Low
18:35:D1:8F:4E:61, 2023-11-17 20:59:56, 2023-11-17 21:39:09,  6, 130, WPA2, CCMP, PSK,-71.0,2296.0,194.0,   0.  0.  0.  0,11.0, VTR-4171047, ,2,1.1129220023282886,Lowest
2C:A0:42:E6:3D:84, 2023-11-17 21:00:02, 2023-11-17 21:38:40,  6, 270, WPA2 WPA, CCMP, PSK,-77.0,267.0,193.0,   0.  0.  0.  0,13.0, TELEVISA 2.4G, ,1,1.1123399301513388,Lowest
48:D3:43:C1:5D:F9, 2023-11-17 20:59:58, 2023-11-17 21:39:31,  6, 130, WPA2, CCMP TKIP, PSK,-75.0,746.0,140.0,   0.  0.  0.  0,11.0, VTR-1894081, ,1,1.081490104772992,Lowest
90:17:3F:E7:84:70, 2023-11-17 20:59:55, 2023-11-17 21:38:30,  1, 130, WPA2 WPA, CCMP, PSK,-64.0,636.0,95.0,   0.  0.  0.  0,6.0, D401VM, ,4,1.0552968568102445,Lowest
8C:09:F4:F5:B7:A0, 2023-11-17 20:59:56, 2023-11-17 21:39:30, 11, 195, WPA2, CCMP, PSK,-69.0,1120.0,85.0,   0.  0.  0.  0,10.0, ARRIS-B7A2, ,1,1.049476135040745,Lowest
74:93:DA:64:3D:2F, 2023-11-17 20:59:56, 2023-11-17 21:39:34, 11, 720, WPA2, CCMP, PSK,-73.0,134.0,84.0,   0.  0.  0.  0,19.0, MOVISTAR-WIFI6-3D20, ,1,1.048894062863795,Lowest
EE:79:05:E2:01:8D, 2023-11-17 21:09:26, 2023-11-17 21:37:07, 11, 130, WPA2, CCMP, PSK,-75.0,10.0,78.0,   0.  0.  0.  0,14.0, Galaxy A517B7D, ,1,1.0454016298020954,Lowest
34:2C:C4:B8:91:D6, 2023-11-17 20:59:55, 2023-11-17 21:38:23,  1, 130, WPA2, CCMP TKIP, PSK,-56.0,1223.0,67.0,   0.  0.  0.  0,11.0, LIB-5711034, ,1,1.0389988358556461,Lowest
E4:57:40:AC:55:F9, 2023-11-17 20:59:58, 2023-11-17 21:39:34, 11, 130, WPA2, CCMP, PSK,-71.0,1158.0,51.0,   0.  0.  0.  0,11.0, VTR-4929136, ,1,1.029685681024447,Lowest
C4:69:F0:C9:CF:64, 2023-11-17 20:59:59, 2023-11-17 21:37:51,  1, 400, WPA2 WPA, CCMP, PSK,-63.0,281.0,50.0,   0.  0.  0.  0,8.0, Dpto 603, ,1,1.0291036088474972,Lowest
C4:69:F0:CF:F1:64, 2023-11-17 21:00:02, 2023-11-17 21:39:23,  6, 360, WPA2 WPA, CCMP, PSK,-69.0,266.0,39.0,   0.  0.  0.  0,10.0, Pablo-2.4G, ,4,1.0227008149010477,Lowest
30:C5:0F:3F:12:28, 2023-11-17 20:59:55, 2023-11-17 21:39:34,  6, 130, WPA2 WPA, CCMP, PSK,-69.0,678.0,39.0,   0.  0.  0.  0,11.0, HUAWEI-M4Zm, ,2,1.0227008149010477,Lowest
6C:34:91:06:BC:0C, 2023-11-17 20:59:56, 2023-11-17 21:37:07,  6, 400, WPA2 WPA, CCMP, PSK,-70.0,404.0,36.0,   0.  0.  0.  0,7.0, Claudia, ,1,1.020954598370198,Lowest
A4:17:8B:99:4D:28, 2023-11-17 21:00:02, 2023-11-17 21:39:09, 11, 400, WPA2 WPA, CCMP, PSK,-77.0,83.0,34.0,   0.  0.  0.  0,10.0, VIANA 1101, ,1,1.019790454016298,Lowest
94:00:B0:E7:FD:A0, 2023-11-17 21:01:49, 2023-11-17 21:38:01, 11, 130, WPA2 WPA, CCMP, PSK,-77.0,98.0,29.0,   0.  0.  0.  0,9.0, ALEX_WIFI, ,1,1.0168800931315483,Lowest
E4:57:40:E0:25:67, 2023-11-17 20:59:59, 2023-11-17 21:39:20,  6, 130, WPA2, CCMP, PSK,-74.0,744.0,23.0,   0.  0.  0.  0,11.0, VTR-2531514, ,4,1.0133876600698486,Lowest
C4:69:F0:CA:AC:74, 2023-11-17 20:59:58, 2023-11-17 21:39:34, 11, 400, WPA2 WPA, CCMP, PSK,-69.0,1073.0,21.0,   0.  0.  0.  0,7.0, Eduardo, ,2,1.0122235157159487,Lowest
54:55:D5:DD:74:FC, 2023-11-17 21:00:02, 2023-11-17 21:39:27, 11, 130, WPA2 WPA, CCMP, PSK,-73.0,368.0,17.0,   0.  0.  0.  0,4.0, Depa, ,1,1.009895227008149,Lowest
A4:6D:A4:46:35:D0, 2023-11-17 21:09:15, 2023-11-17 21:36:57,  1, 400, WPA2 WPA, CCMP, PSK,-72.0,39.0,16.0,   0.  0.  0.  0,5.0, PILLA, ,1,1.009313154831199,Lowest
18:35:D1:42:17:39, 2023-11-17 21:04:03, 2023-11-17 21:38:28,  6, 130, WPA2, CCMP, PSK,-74.0,21.0,14.0,   0.  0.  0.  0,11.0, VTR-5137896, ,2,1.0081490104772992,Lowest
4E:AB:F8:4C:AD:0F, 2023-11-17 21:00:57, 2023-11-17 21:39:10,  1, 130, WPA2, CCMP, PSK,-65.0,181.0,11.0,   0.  0.  0.  0,12.0, Quintamar 4G, ,2,1.0064027939464493,Lowest
2C:A0:42:E7:B2:EC, 2023-11-17 20:59:59, 2023-11-17 21:38:08,  6, 270, WPA2 WPA, CCMP, PSK,-71.0,259.0,9.0,   0.  0.  0.  0,5.0, PILLA, ,3,1.0052386495925494,Lowest
