BSSID,First time seen,Last time seen,channel,Speed,Privacy,Cipher,Authentication,Power,# beacons,# IV,LAN IP,ID-length,ESSID,Key
C4:69:F0:CB:04:94, 2023-11-07 14:14:38, 2023-11-07 14:36:26,  1, 360, WPA2 WPA, CCMP, PSK,-69.0,19.0,3.0,   0.  0.  0.  0,14.0, Le hecho agua?, 
A4:6D:A4:46:35:D3, 2023-11-07 14:15:03, 2023-11-07 14:15:03, 11, 360, WPA2 WPA, CCMP TKIP, PSK,-76.0,1.0,0.0,   0.  0.  0.  0,0.0, , 
A6:97:33:A6:16:55, 2023-11-07 14:15:15, 2023-11-07 14:15:15,  1, 130, WPA2, CCMP, PSK,-82.0,1.0,0.0,   0.  0.  0.  0,15.0, Central tecnica, 
EC:E7:A2:87:F0:40, 2023-11-07 14:15:17, 2023-11-07 14:25:50, 11, 130, WPA2, CCMP, PSK,-79.0,9.0,0.0,   0.  0.  0.  0,9.0, fh_87f040, 
D6:E2:2F:4B:1A:9C, 2023-11-07 14:15:35, 2023-11-07 14:15:35, 11,  65, WPA2, CCMP, PSK,-71.0,1.0,0.0,   0.  0.  0.  0,0.0, , 
A4:6D:A4:4A:AA:73, 2023-11-07 14:15:43, 2023-11-07 14:38:31, 11, 360, WPA2 WPA, CCMP TKIP, PSK,-77.0,9.0,0.0,   0.  0.  0.  0,0.0, , 
F0:9B:B8:2B:E6:54, 2023-11-07 14:15:50, 2023-11-07 14:38:39, 11, 130, WPA2 WPA, CCMP, PSK,-71.0,26.0,0.0,   0.  0.  0.  0,11.0, HUAWEI-M4Zm, 
18:35:D1:1D:5C:89, 2023-11-07 14:16:11, 2023-11-07 14:38:31, 11, 130, WPA2, CCMP, PSK,-77.0,140.0,0.0,   0.  0.  0.  0,11.0, VTR-6711004, 
48:D3:43:33:06:49, 2023-11-07 14:16:19, 2023-11-07 14:16:19,  1, 130, WPA2, CCMP, PSK,-81.0,1.0,0.0,   0.  0.  0.  0,11.0, VTR-8079290, 
A4:6D:A4:4A:AA:70, 2023-11-07 14:16:26, 2023-11-07 14:38:31, 11, 400, WPA2 WPA, CCMP, PSK,-79.0,19.0,1.0,   0.  0.  0.  0,4.0, Depa, 
E4:AB:89:66:90:90, 2023-11-07 14:16:30, 2023-11-07 14:17:49,  1, 130, WPA2, CCMP, PSK,-80.0,5.0,0.0,   0.  0.  0.  0,7.0, Nutrago, 
CC:D4:A1:F1:8D:28, 2023-11-07 14:16:44, 2023-11-07 14:16:44,  1,  -1, , ,   ,-1.0,0.0,0.0,   0.  0.  0.  0,0.0, , 
C4:69:F0:CB:04:97, 2023-11-07 14:16:44, 2023-11-07 14:38:35,  1, 360, WPA2 WPA, CCMP TKIP, PSK,-68.0,12.0,1.0,   0.  0.  0.  0,0.0, , 
2A:AA:E4:F6:E5:4D, 2023-11-07 14:16:54, 2023-11-07 14:28:28, 11, 180, WPA2, CCMP, PSK,-79.0,17.0,0.0,   0.  0.  0.  0,5.0, V2028, 
28:56:5A:16:F0:70, 2023-11-07 14:17:12, 2023-11-07 14:37:23,  6,  65, OPN, ,   ,-79.0,20.0,0.0,   0.  0.  0.  0,24.0, HP-Print-70-LaserJet M12, 
14:EB:08:4F:EB:C0, 2023-11-07 14:17:27, 2023-11-07 14:25:35, 11, 400, WPA2 WPA, CCMP, PSK,-78.0,4.0,0.0,   0.  0.  0.  0,6.0, Rutita, 
F4:92:BF:C7:65:35, 2023-11-07 14:17:45, 2023-11-07 14:17:45, 12,  -1, , ,   ,-1.0,0.0,0.0,   0.  0.  0.  0,0.0, , 
E4:57:40:9B:CC:4E, 2023-11-07 14:17:52, 2023-11-07 14:18:57,  6, 130, WPA2, CCMP, PSK,-81.0,2.0,0.0,   0.  0.  0.  0,11.0, VTR-5544284, 
6C:E8:74:62:94:0B, 2023-11-07 14:18:06, 2023-11-07 14:18:06,  6, 360, WPA2 WPA, CCMP TKIP, PSK,-77.0,1.0,0.0,   0.  0.  0.  0,0.0, , 
14:EB:08:4F:EB:C3, 2023-11-07 14:18:20, 2023-11-07 14:32:15, 11, 360, WPA2 WPA, CCMP TKIP, PSK,-76.0,5.0,1.0,   0.  0.  0.  0,0.0, , 
28:56:5A:17:18:D8, 2023-11-07 14:18:28, 2023-11-07 14:26:22,  6,  65, OPN, ,   ,-79.0,2.0,0.0,   0.  0.  0.  0,24.0, HP-Print-D8-LaserJet M12, 
1A:E8:29:CD:B5:02, 2023-11-07 14:19:08, 2023-11-07 14:29:21, 11, 195, WPA2, CCMP, PSK,-79.0,1.0,0.0,   0.  0.  0.  0,21.0, Arze Abogados Visitas, 
A4:6D:A4:46:35:D0, 2023-11-07 14:19:22, 2023-11-07 14:19:22, 11, 400, WPA2 WPA, CCMP, PSK,-75.0,1.0,0.0,   0.  0.  0.  0,5.0, PILLA, 
88:DE:7C:9B:CC:AF, 2023-11-07 14:19:26, 2023-11-07 14:33:48,  1,  -1, WPA, ,   ,-83.0,0.0,3.0,   0.  0.  0.  0,0.0, , 
2A:E8:29:CD:B5:02, 2023-11-07 14:19:43, 2023-11-07 14:34:30, 11, 195, WPA2, CCMP, PSK,-81.0,2.0,0.0,   0.  0.  0.  0,0.0, , 
9C:B2:E8:38:3C:9F, 2023-11-07 14:20:01, 2023-11-07 14:20:01, 11, 360, WPA2 WPA, CCMP TKIP, PSK,-80.0,1.0,0.0,   0.  0.  0.  0,0.0, , 
00:35:1A:6B:44:31, 2023-11-07 14:20:48, 2023-11-07 14:20:48, 11,  -1, , ,   ,-1.0,0.0,0.0,   0.  0.  0.  0,0.0, , 
DA:13:99:05:F8:17, 2023-11-07 14:21:17, 2023-11-07 14:38:35,  1,  -1, , ,   ,-1.0,0.0,0.0,   0.  0.  0.  0,0.0, , 
AC:F8:CC:50:18:9F, 2023-11-07 14:21:24, 2023-11-07 14:36:54, 11, 130, WPA2, CCMP, PSK,-76.0,2.0,0.0,   0.  0.  0.  0,11.0, VTR-0477347, 
1C:3B:F3:AA:BA:6C, 2023-11-07 14:21:44, 2023-11-07 14:21:59,  9, 270, WPA2 WPA, CCMP TKIP, PSK,-76.0,3.0,0.0,   0.  0.  0.  0,22.0, TP-Link_Outdoor_AABA6C, 
88:5B:DD:21:79:94, 2023-11-07 14:21:46, 2023-11-07 14:21:46,  6,  -1, , ,   ,-81.0,0.0,0.0,   0.  0.  0.  0,0.0, , 
20:97:27:11:F9:05, 2023-11-07 14:21:48, 2023-11-07 14:21:48, 11, 130, OPN, ,   ,-70.0,1.0,0.0,   0.  0.  0.  0,13.0, FlixBus Wi-Fi, 
00:04:EA:50:A0:41, 2023-11-07 14:22:00, 2023-11-07 14:37:55,  6,  65, WPA2, CCMP, PSK,-75.0,2.0,0.0,   0.  0.  0.  0,31.0, DIRECT-BD-HP Smart Tank 580-590, 
3A:23:03:89:60:F8, 2023-11-07 14:22:02, 2023-11-07 14:22:02,  3, 360, WPA2, CCMP, PSK,-80.0,1.0,0.0,   0.  0.  0.  0,0.0, , 
DA:81:05:63:7D:4D, 2023-11-07 14:22:07, 2023-11-07 14:37:59, 11, 130, WPA2, CCMP, PSK,-72.0,179.0,1.0,   0.  0.  0.  0,19.0, iPhone de Florencia, 
D0:F3:F5:CA:E9:98, 2023-11-07 14:22:57, 2023-11-07 14:23:19,  6, 270, WPA2 WPA, CCMP, PSK,-76.0,2.0,0.0,   0.  0.  0.  0,7.0, ROBERTO, 
98:48:27:1D:F0:A7, 2023-11-07 14:23:29, 2023-11-07 14:33:08, 11,  -1, , ,   ,-1.0,0.0,0.0,   0.  0.  0.  0,0.0, , 
F4:70:ED:60:33:D0, 2023-11-07 14:23:30, 2023-11-07 14:23:30,  6, 270, WPA2, CCMP, PSK,-81.0,1.0,0.0,   0.  0.  0.  0,6.0, Pinodi, 
4A:D9:E7:6D:B4:24, 2023-11-07 14:24:10, 2023-11-07 14:24:10,  1, 130, OPN, ,   ,-73.0,1.0,0.0,   0.  0.  0.  0,15.0, TurbusPlay 2977, 
DA:9E:0C:E0:00:42, 2023-11-07 14:26:26, 2023-11-07 14:26:37,  6,  65, WPA2, CCMP, PSK,-79.0,0.0,0.0,   0.  0.  0.  0,12.0, Galaxy Maggy, 
54:A2:74:2F:4E:90, 2023-11-07 14:26:36, 2023-11-07 14:26:36,  6,  -1, OPN, ,   ,-1.0,0.0,1.0,   0.  0.  0.  0,0.0, , 
C0:05:C2:C2:B4:19, 2023-11-07 14:26:51, 2023-11-07 14:26:51,  6, 130, WPA2, CCMP, PSK,-76.0,1.0,0.0,   0.  0.  0.  0,11.0, VTR-0853929, 
48:D3:43:86:E5:49, 2023-11-07 14:26:51, 2023-11-07 14:34:27,  6, 130, WPA2, CCMP, PSK,-75.0,3.0,0.0,   0.  0.  0.  0,11.0, VTR-0812916, 
B0:EC:DD:71:D1:00, 2023-11-07 14:26:51, 2023-11-07 14:26:51,  6, 360, WPA2 WPA, CCMP, PSK,-79.0,1.0,0.0,   0.  0.  0.  0,7.0, dpto414, 
3A:F6:D7:D7:D7:89, 2023-11-07 14:30:58, 2023-11-07 14:31:24, 11, 180, WPA2, CCMP, PSK,-72.0,10.0,0.0,   0.  0.  0.  0,14.0, Galaxy A528BC8, 
AE:97:33:A6:16:55, 2023-11-07 14:31:39, 2023-11-07 14:31:39,  1, 130, WPA2, CCMP, PSK,-80.0,1.0,0.0,   0.  0.  0.  0,14.0, AACON-CLIENTES, 
A4:6D:A4:43:A7:F8, 2023-11-07 14:31:39, 2023-11-07 14:37:38,  1, 360, WPA2 WPA, CCMP, PSK,-78.0,7.0,1.0,   0.  0.  0.  0,6.0, Renato, 
48:D3:43:61:0D:B9, 2023-11-07 14:32:10, 2023-11-07 14:33:29, 11, 130, WPA2, CCMP, PSK,-77.0,2.0,0.0,   0.  0.  0.  0,11.0, VTR-8999933, 
30:B5:C2:54:8E:F2, 2023-11-07 14:33:18, 2023-11-07 14:33:18, 10,  -1, WPA, ,   ,-1.0,0.0,1.0,   0.  0.  0.  0,0.0, , 
A4:6D:A4:33:DB:EF, 2023-11-07 14:33:19, 2023-11-07 14:33:19, 11, 360, WPA2 WPA, CCMP TKIP, PSK,-77.0,1.0,0.0,   0.  0.  0.  0,0.0, , 
E4:AB:89:16:00:DF, 2023-11-07 14:33:19, 2023-11-07 14:34:35,  1, 130, WPA2, CCMP, PSK,-81.0,2.0,0.0,   0.  0.  0.  0,3.0, MR2, 
2E:34:35:EC:15:D2, 2023-11-07 14:33:47, 2023-11-07 14:36:58, 11,  -1, , ,   ,-1.0,0.0,0.0,   0.  0.  0.  0,0.0, , 
60:32:B1:B8:9A:F0, 2023-11-07 14:34:02, 2023-11-07 14:37:12, 11, 130, WPA2, CCMP TKIP, PSK,-80.0,2.0,0.0,   0.  0.  0.  0,14.0, WOM-839043_EXT, 
02:F3:5A:74:F3:51, 2023-11-07 14:35:35, 2023-11-07 14:35:35, 11, 130, WPA2, CCMP, PSK,-78.0,1.0,0.0,   0.  0.  0.  0,20.0, Atellica-SLT SP00921, 
A4:6D:A4:43:A7:FB, 2023-11-07 14:36:44, 2023-11-07 14:36:44,  1, 360, WPA2 WPA, CCMP TKIP, PSK,-77.0,1.0,0.0,   0.  0.  0.  0,0.0, , 
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs,,,,,,,,
78:8B:2A:DD:CE:12, 2023-11-07 14:10:49, 2023-11-07 14:38:35,  -1,      229, 4E:AB:F8:4C:AD:0F,,,,,,,,,
B0:C5:54:A5:D3:7E, 2023-11-07 14:10:49, 2023-11-07 14:38:37, -70,     1450, (not associated) ,cloudmedwifi,,,,,,,,
FE:82:06:C5:FA:FF, 2023-11-07 14:10:49, 2023-11-07 14:10:49, -58,        2, (not associated) ,,,,,,,,,
40:AC:BF:1E:BD:BD, 2023-11-07 14:10:49, 2023-11-07 14:38:39, -69,     2691, 40:0D:10:07:93:59,,,,,,,,,
86:AC:79:82:72:33, 2023-11-07 14:10:49, 2023-11-07 14:10:49, -76,        2, (not associated) ,,,,,,,,,
7C:F6:66:56:96:E7, 2023-11-07 14:10:49, 2023-11-07 14:38:39, -44,      628, B0:EC:DD:71:BB:48,,,,,,,,,
94:3C:C6:67:94:1C, 2023-11-07 14:10:50, 2023-11-07 14:10:50,  -1,        1, F0:3F:95:97:0F:20,,,,,,,,,
1C:90:FF:88:F3:42, 2023-11-07 14:10:51, 2023-11-07 14:38:35, -52,      729, B0:EC:DD:71:BB:48,,,,,,,,,
BE:E7:23:46:F1:90, 2023-11-07 14:10:52, 2023-11-07 14:20:13, -61,      182, E4:57:40:E0:25:67,,,,,,,,,
7C:F6:66:40:5A:A9, 2023-11-07 14:10:52, 2023-11-07 14:38:38, -28,      756, B0:EC:DD:71:BB:48,,,,,,,,,
AC:84:C6:EA:32:A6, 2023-11-07 14:10:52, 2023-11-07 14:36:32, -76,       12, F8:5B:3B:1E:E6:E5,icbelalpa2.4g,,,,,,,,
7C:F6:66:4A:37:C2, 2023-11-07 14:10:53, 2023-11-07 14:38:38, -34,      764, B0:EC:DD:71:BB:48,,,,,,,,,
24:A1:60:36:87:68, 2023-11-07 14:10:54, 2023-11-07 14:38:32, -41,      454, B0:EC:DD:71:BB:48,,,,,,,,,
EA:F6:DA:12:98:30, 2023-11-07 14:10:55, 2023-11-07 14:10:55, -57,        1, (not associated) ,,,,,,,,,
